Route,HTTP,Cache-Control,Size,TLS,SSR_Content,Cached,Set_Cookie,Notes
/en,200,"max-age=300, public, stale-while-revalidate=600",67646,0.41s,Yes,Yes,Yes,"LandingController header; cookies break CDN"
/np,200,"max-age=300, public, stale-while-revalidate=600",67671,0.99s,Yes,Yes,Yes,"Same as /en, Nepali locale"
/en/categories,200,"no-cache, private",~72000,0.45s,Yes,No,Yes,Should be cached
/en/categories/raspberry-pi,200,"no-cache, private",~72000,0.68s,Yes,No,Yes,Should be cached
/en/categories/single-board-computers,200,"no-cache, private",72213,0.68s,Yes,No,Yes,Should be cached
/en/products,200,"no-cache, private",~72000,0.46s,Yes,No,Yes,Should be cached
/en/products/sunlord-gz1608d601tf-1002,200,"no-cache, private",69682,0.73s,Yes,No,Yes,Should be cached
/en/brands,200,"no-cache, private",~72000,0.47s,Yes,No,Yes,Should be cached
/en/brand/kingbright-company-llc,200,"no-cache, private",48671,1.44s,Yes,No,Yes,"Slowest route (1.44s)"
/en/search?q=arduino,404,"no-cache, private",6659,0.44s,No,No,No,Broken — search returns 404
/login,200,"no-cache, private",46748,0.41s,Yes,No,Yes,Correctly uncached
/cart,200,"no-cache, private",48940,0.46s,Yes,No,Yes,Correctly uncached
/checkout,200,"no-cache, private",48266,0.46s,Yes,No,Yes,Correctly uncached
/account,404,"no-cache, private",6659,0.44s,No,No,No,Route not implemented
/register,404,"no-cache, private",6659,0.44s,No,No,No,Route not implemented
/contact,404,"no-cache, private",6659,0.44s,No,No,No,Route not implemented
admin.neogiga.com/,302,"no-cache, private",0,0.09s,No,No,No,Redirect to /admin
admin.neogiga.com/admin,302,"no-cache, private",0,0.12s,No,No,No,Redirect to /admin/login
admin.neogiga.com/admin/login,200,"no-cache, private",4039,0.12s,Yes,No,No,"Correctly uncached, noindex"
